date,actual,pred,residual
2013/12/11,0.00437525,0.00437523,2.06E-08
2013/12/12,0.004375237,0.00437522,1.67E-08
2013/12/13,0.004375231,0.004375207,2.43E-08
2013/12/14,0.004375226,0.004375201,2.49E-08
2013/12/15,0.00437521,0.004375194,1.64E-08
2013/12/16,0.004375205,0.004375179,2.61E-08
2013/12/17,0.0043752,0.004375173,2.63E-08
2013/12/18,0.004375191,0.004375166,2.52E-08
2013/12/19,0.00437518,0.004375158,2.20E-08
2013/12/20,0.004375169,0.004375147,2.19E-08
2013/12/21,0.004375158,0.004375136,2.25E-08
2013/12/22,0.004375153,0.004375125,2.77E-08
2013/12/23,0.004375147,0.004375119,2.81E-08
2013/12/24,0.004375132,0.004375113,1.89E-08
2013/12/25,0.004375123,0.004375099,2.41E-08
2013/12/26,0.004375117,0.00437509,2.74E-08
2013/12/27,0.004375112,0.004375083,2.88E-08
2013/12/28,0.004375098,0.004375078,1.97E-08
2013/12/29,0.004375086,0.004375065,2.16E-08
2013/12/30,0.004375083,0.004375054,2.88E-08
2013/12/31,0.00437508,0.00437505,2.98E-08
2014/1/1,0.004375027,0.004375046,-1.86E-08
2014/1/2,0.004375009,0.004374999,1.02E-08
2014/1/3,0.004375002,0.004374985,1.69E-08
2014/1/4,0.004374995,0.004374972,2.24E-08
2014/1/5,0.004374982,0.004374967,1.49E-08
2014/1/6,0.00437497,0.004374957,1.31E-08
2014/1/7,0.004374959,0.004374945,1.42E-08
2014/1/8,0.004374944,0.004374935,8.85E-09
2014/1/9,0.004374827,0.004374922,-9.46E-08
2014/1/10,0.004374926,0.004374817,1.09E-07
2014/1/11,0.004374915,0.004374911,4.17E-09
2014/1/12,0.004374935,0.004374882,5.28E-08
2014/1/13,0.004374921,0.004374922,-1.51E-09
2014/1/14,0.004374915,0.0043749,1.49E-08
2014/1/15,0.004374909,0.004374898,1.08E-08
2014/1/16,0.004374899,0.004374893,6.04E-09
2014/1/17,0.004374889,0.004374883,5.78E-09
2014/1/18,0.00437488,0.004374876,3.94E-09
2014/1/19,0.004374866,0.004374868,-1.35E-09
2014/1/20,0.004374855,0.004374856,-1.10E-09
2014/1/21,0.004374849,0.004374846,2.60E-09
2014/1/22,0.004374843,0.004374841,1.98E-09
2014/1/23,0.004374827,0.004374836,-9.58E-09
2014/1/24,0.004374821,0.004374823,-1.91E-09
2014/1/25,0.004374815,0.004374818,-3.75E-09
2014/1/26,0.004374799,0.004374812,-1.34E-08
2014/1/27,0.004374788,0.0043748,-1.22E-08
2014/1/28,0.00437478,0.004374791,-1.09E-08
2014/1/29,0.004374773,0.004374784,-1.17E-08
2014/1/30,0.004374601,0.004374778,-1.77E-07
2014/1/31,0.004374655,0.004374625,3.01E-08
2014/2/1,0.00437471,0.004374685,2.51E-08
2014/2/2,0.004374697,0.004374709,-1.25E-08
2014/2/3,0.004374683,0.004374716,-3.26E-08
2014/2/4,0.004374669,0.004374709,-3.97E-08
2014/2/5,0.004374657,0.00437469,-3.30E-08
2014/2/6,0.004374541,0.004374685,-1.44E-07
2014/2/7,0.004374647,0.004374581,6.66E-08
2014/2/8,0.004374639,0.004374684,-4.47E-08
2014/2/9,0.004374631,0.004374657,-2.60E-08
2014/2/10,0.004374616,0.004374676,-6.03E-08
2014/2/11,0.004374625,0.004374654,-2.96E-08
2014/2/12,0.004374634,0.004374664,-3.01E-08
2014/2/13,0.004374629,0.004374675,-4.61E-08
2014/2/14,0.00437462,0.004374673,-5.28E-08
2014/2/15,0.004374613,0.004374667,-5.46E-08
2014/2/16,0.004374606,0.004374663,-5.67E-08
2014/2/17,0.004374596,0.004374658,-6.14E-08
2014/2/18,0.004374586,0.004374652,-6.59E-08
2014/2/19,0.004374578,0.004374644,-6.59E-08
2014/2/20,0.00437457,0.004374639,-6.85E-08
2014/2/21,0.004374982,0.004374634,3.48E-07
2014/2/22,0.004375393,0.004375007,3.86E-07
2014/2/23,0.004375378,0.004375355,2.31E-08
2014/2/24,0.004375364,0.004375376,-1.20E-08
2014/2/25,0.00437535,0.00437539,-3.97E-08
2014/2/26,0.004375335,0.004375347,-1.16E-08
2014/2/27,0.004375209,0.004375341,-1.31E-07
2014/2/28,0.004375322,0.004375227,9.44E-08
2014/3/1,0.004375308,0.004375329,-2.08E-08
2014/3/2,0.004375285,0.004375294,-9.36E-09
2014/3/3,0.004375275,0.004375297,-2.25E-08
2014/3/4,0.004375265,0.004375276,-1.11E-08
2014/3/5,0.00437526,0.004375264,-3.40E-09
2014/3/6,0.004375255,0.004375262,-6.64E-09
2014/3/7,0.004375248,0.004375254,-5.75E-09
2014/3/8,0.004375242,0.004375246,-4.56E-09
2014/3/9,0.004375234,0.004375239,-5.51E-09
2014/3/10,0.004375226,0.004375231,-4.27E-09
2014/3/11,0.004375215,0.004375223,-8.10E-09
2014/3/12,0.004375211,0.004375211,3.81E-10
2014/3/13,0.004375208,0.004375207,1.15E-09
2014/3/14,0.004375232,0.004375202,3.01E-08
2014/3/15,0.004375221,0.004375223,-1.77E-09
2014/3/16,0.004375216,0.00437521,5.44E-09
2014/3/17,0.00437521,0.004375208,1.92E-09
2014/3/18,0.0043752,0.0043752,8.52E-10
2014/3/19,0.004375184,0.00437519,-6.45E-09
2014/3/20,0.004375009,0.004375174,-1.65E-07
2014/3/21,0.004375074,0.004375016,5.75E-08
2014/3/22,0.004375138,0.004375082,5.61E-08
2014/3/23,0.004375124,0.004375112,1.20E-08
2014/3/24,0.004375112,0.004375118,-5.97E-09
2014/3/25,0.004375106,0.00437511,-3.67E-09
2014/3/26,0.0043751,0.004375096,4.57E-09
2014/3/27,0.004374935,0.004375093,-1.58E-07
2014/3/28,0.004374953,0.004374944,8.44E-09
2014/3/29,0.00437497,0.004374967,2.51E-09
2014/3/30,0.004374987,0.00437496,2.71E-08
2014/3/31,0.004375004,0.004374989,1.50E-08
2014/4/1,0.004374994,0.004375004,-1.02E-08
2014/4/2,0.004374984,0.004374992,-7.83E-09
2014/4/3,0.00437498,0.004374988,-7.71E-09
2014/4/4,0.004374976,0.004374982,-5.67E-09
2014/4/5,0.004374962,0.004374978,-1.60E-08
2014/4/6,0.004374958,0.004374966,-8.56E-09
2014/4/7,0.004374954,0.004374963,-9.22E-09
2014/4/8,0.004374942,0.004374958,-1.54E-08
2014/4/9,0.004374938,0.004374949,-1.07E-08
2014/4/10,0.004374934,0.004374945,-1.16E-08
2014/4/11,0.004374926,0.00437494,-1.47E-08
2014/4/12,0.00437491,0.004374934,-2.38E-08
2014/4/13,0.004374905,0.004374921,-1.57E-08
2014/4/14,0.0043749,0.004374917,-1.66E-08
2014/4/15,0.004374884,0.004374911,-2.68E-08
2014/4/16,0.004374806,0.004374898,-9.21E-08
2014/4/17,0.004374728,0.004374829,-1.01E-07
2014/4/18,0.00437479,0.004374762,2.80E-08
2014/4/19,0.004374851,0.004374813,3.83E-08
2014/4/20,0.004374841,0.004374861,-2.03E-08
2014/4/21,0.004374833,0.004374863,-3.01E-08
2014/4/22,0.004374825,0.004374859,-3.48E-08
2014/4/23,0.004374812,0.004374847,-3.52E-08
2014/4/24,0.004374656,0.004374839,-1.84E-07
2014/4/25,0.004374798,0.004374699,9.85E-08
2014/4/26,0.004374748,0.004374836,-8.78E-08
2014/4/27,0.004374738,0.004374764,-2.54E-08
2014/4/28,0.00437473,0.00437479,-6.10E-08
2014/4/29,0.004374721,0.004374766,-4.50E-08
2014/4/30,0.004374712,0.00437476,-4.82E-08
2014/5/1,0.004374595,0.004374758,-1.63E-07
2014/5/2,0.004374643,0.004374651,-7.50E-09
2014/5/3,0.004374692,0.004374703,-1.12E-08
2014/5/4,0.004374684,0.00437473,-4.56E-08
2014/5/5,0.004374676,0.004374738,-6.16E-08
2014/5/6,0.004374979,0.004374735,2.45E-07
2014/5/7,0.004375282,0.004375004,2.78E-07
2014/5/8,0.004375586,0.004375263,3.22E-07
2014/5/9,0.004375889,0.004375562,3.27E-07
2014/5/10,0.004375777,0.004375836,-5.92E-08
2014/5/11,0.004375664,0.004375737,-7.23E-08
2014/5/12,0.004375552,0.004375665,-1.13E-07
2014/5/13,0.00437544,0.004375531,-9.15E-08
2014/5/14,0.004375424,0.00437543,-6.45E-09
2014/5/15,0.004375262,0.004375414,-1.52E-07
2014/5/16,0.004375399,0.004375254,1.45E-07
2014/5/17,0.004375386,0.00437539,-4.32E-09
2014/5/18,0.004375371,0.004375346,2.51E-08
2014/5/19,0.004375361,0.004375362,-2.36E-10
2014/5/20,0.004375352,0.00437534,1.19E-08
2014/5/21,0.004375336,0.004375326,9.64E-09
2014/5/22,0.004375325,0.004375315,9.81E-09
2014/5/23,0.004375313,0.004375301,1.18E-08
2014/5/24,0.004375301,0.004375288,1.38E-08
2014/5/25,0.00437529,0.004375277,1.36E-08
2014/5/26,0.004375278,0.004375264,1.45E-08
2014/5/27,0.004375273,0.004375252,2.14E-08
2014/5/28,0.004375268,0.004375246,2.24E-08
2014/5/29,0.004375107,0.004375239,-1.31E-07
2014/5/30,0.004375242,0.004375093,1.49E-07
2014/5/31,0.004375237,0.004375222,1.51E-08
2014/6/1,0.004375232,0.004375186,4.53E-08
2014/6/2,0.004375223,0.004375212,1.14E-08
2014/6/3,0.004375211,0.004375192,1.90E-08
2014/6/4,0.0043752,0.004375178,2.27E-08
2014/6/5,0.004375191,0.004375171,1.96E-08
2014/6/6,0.004375182,0.004375159,2.35E-08
2014/6/7,0.004375174,0.00437515,2.35E-08
2014/6/8,0.004375165,0.004375142,2.30E-08
2014/6/9,0.004375157,0.004375133,2.39E-08
2014/6/10,0.004375147,0.004375125,2.22E-08
2014/6/11,0.004375142,0.004375115,2.75E-08
2014/6/12,0.004375137,0.004375109,2.78E-08
2014/6/13,0.004375121,0.004375104,1.73E-08
2014/6/14,0.004375111,0.004375089,2.19E-08
2014/6/15,0.0043751,0.004375079,2.08E-08
2014/6/16,0.004375092,0.004375068,2.43E-08
2014/6/17,0.004375084,0.004375061,2.36E-08
2014/6/18,0.004375076,0.004375053,2.37E-08
2014/6/19,0.004375065,0.004375045,1.99E-08
2014/6/20,0.004375053,0.004375034,1.92E-08
2014/6/21,0.004375041,0.004375023,1.81E-08
2014/6/22,0.00437503,0.004375012,1.76E-08
2014/6/23,0.004375018,0.004375001,1.69E-08
2014/6/24,0.004375008,0.00437499,1.80E-08
2014/6/25,0.004374998,0.004374981,1.74E-08
2014/6/26,0.004374987,0.004374972,1.53E-08
2014/6/27,0.004374974,0.004374961,1.26E-08
2014/6/28,0.004374963,0.00437495,1.35E-08
2014/6/29,0.004374952,0.00437494,1.27E-08
2014/6/30,0.004374943,0.00437493,1.34E-08
2014/7/1,0.004374934,0.004374922,1.23E-08
2014/7/2,0.004374924,0.004374914,1.04E-08
2014/7/3,0.004374919,0.004374905,1.38E-08
2014/7/4,0.004374913,0.0043749,1.30E-08
2014/7/5,0.004374899,0.004374895,4.21E-09
2014/7/6,0.004374888,0.004374883,4.19E-09
2014/7/7,0.004374878,0.004374874,4.41E-09
2014/7/8,0.004374868,0.004374865,3.30E-09
2014/7/9,0.004374858,0.004374856,1.30E-09
2014/7/10,0.004374666,0.004374848,-1.81E-07
2014/7/11,0.004374845,0.004374676,1.69E-07
2014/7/12,0.004374835,0.004374848,-1.28E-08
2014/7/13,0.004374821,0.004374804,1.68E-08
2014/7/14,0.004374812,0.004374831,-1.92E-08
2014/7/15,0.004374801,0.00437481,-9.02E-09
2014/7/16,0.00437479,0.004374798,-7.97E-09
2014/7/17,0.004374779,0.004374795,-1.60E-08
2014/7/18,0.004374768,0.004374783,-1.47E-08
2014/7/19,0.004374757,0.004374774,-1.71E-08
2014/7/20,0.004374745,0.004374766,-2.04E-08
2014/7/21,0.004374708,0.004374756,-4.75E-08
2014/7/22,0.004374699,0.004374724,-2.50E-08
2014/7/23,0.004374692,0.004374718,-2.64E-08
2014/7/24,0.004374698,0.004374709,-1.06E-08
2014/7/25,0.004374693,0.004374718,-2.48E-08
2014/7/26,0.004374689,0.004374715,-2.59E-08
2014/7/27,0.004374679,0.004374713,-3.40E-08
2014/7/28,0.00437467,0.004374706,-3.57E-08
2014/7/29,0.004374656,0.004374699,-4.30E-08
2014/7/30,0.00437464,0.004374688,-4.81E-08
2014/7/31,0.004374635,0.004374675,-4.03E-08
2014/8/1,0.00437463,0.004374672,-4.22E-08
2014/8/2,0.004374617,0.004374668,-5.10E-08
2014/8/3,0.004374606,0.00437466,-5.41E-08
2014/8/4,0.004375583,0.004374652,9.31E-07
2014/8/5,0.00437545,0.004375533,-8.27E-08
2014/8/6,0.004374399,0.004375358,-9.58E-07
2014/8/7,0.004375397,0.004374555,8.43E-07
2014/8/8,0.004375383,0.004375422,-3.89E-08
2014/8/9,0.004375376,0.004375221,1.55E-07
2014/8/10,0.004375369,0.004375449,-7.95E-08
2014/8/11,0.004375354,0.004375343,1.09E-08
2014/8/12,0.00437534,0.004375322,1.77E-08
2014/8/13,0.004375329,0.004375339,-1.01E-08
2014/8/14,0.004375322,0.004375308,1.44E-08
2014/8/15,0.004375316,0.004375303,1.32E-08
2014/8/16,0.004375307,0.004375299,8.25E-09
2014/8/17,0.004375295,0.004375286,8.66E-09
2014/8/18,0.004375287,0.004375275,1.24E-08
2014/8/19,0.004375282,0.004375266,1.63E-08
2014/8/20,0.004375278,0.004375259,1.84E-08
2014/8/21,0.00437512,0.004375254,-1.34E-07
2014/8/22,0.004375256,0.00437511,1.46E-07
2014/8/23,0.004375244,0.00437524,3.68E-09
2014/8/24,0.004375236,0.004375199,3.71E-08
2014/8/25,0.004375228,0.004375222,5.91E-09
2014/8/26,0.004375072,0.004375201,-1.30E-07
2014/8/27,0.004375116,0.004375058,5.85E-08
2014/8/28,0.004375161,0.00437511,5.11E-08
2014/8/29,0.004375205,0.004375123,8.24E-08
2014/8/30,0.004375193,0.004375178,1.49E-08
2014/8/31,0.004375184,0.004375166,1.80E-08
2014/9/1,0.004375175,0.004375158,1.67E-08
2014/9/2,0.004375165,0.004375147,1.78E-08
2014/9/3,0.004375153,0.004375138,1.56E-08
2014/9/4,0.004375143,0.004375126,1.66E-08
2014/9/5,0.004375132,0.004375116,1.62E-08
2014/9/6,0.004375123,0.004375105,1.77E-08
2014/9/7,0.004375021,0.004375096,-7.48E-08
2014/9/8,0.00437492,0.004375003,-8.39E-08
2014/9/9,0.004374959,0.004374917,4.22E-08
2014/9/10,0.004374998,0.004374944,5.39E-08
2014/9/11,0.004375037,0.004374971,6.65E-08
2014/9/12,0.004375026,0.004375016,9.87E-09
2014/9/13,0.004375021,0.004375004,1.60E-08
2014/9/14,0.004375015,0.004375002,1.25E-08
2014/9/15,0.004375001,0.004374995,6.36E-09
2014/9/16,0.004374997,0.004374983,1.38E-08
2014/9/17,0.004374993,0.00437498,1.27E-08
2014/9/18,0.004374979,0.004374974,4.52E-09
2014/9/19,0.004374971,0.004374963,8.05E-09
2014/9/20,0.004374963,0.004374956,6.73E-09
2014/9/21,0.004374955,0.004374948,7.12E-09
2014/9/22,0.004374946,0.004374941,4.52E-09
2014/9/23,0.004374935,0.004374933,2.41E-09
2014/9/24,0.004374931,0.004374924,6.91E-09
2014/9/25,0.004374926,0.00437492,6.18E-09
2014/9/26,0.004374917,0.004374915,1.60E-09
2014/9/27,0.004374904,0.004374908,-3.63E-09
2014/9/28,0.004374892,0.004374897,-5.44E-09
2014/9/29,0.004374882,0.004374886,-3.62E-09
2014/9/30,0.004374872,0.004374878,-5.22E-09
2014/10/1,0.004374693,0.004374869,-1.75E-07
2014/10/2,0.00437477,0.004374708,6.20E-08
2014/10/3,0.004374847,0.004374788,5.93E-08
2014/10/4,0.00437484,0.00437483,9.72E-09
2014/10/5,0.00437483,0.004374844,-1.39E-08
2014/10/6,0.004374821,0.00437484,-1.94E-08
2014/10/7,0.004374812,0.004374824,-1.26E-08
2014/10/8,0.004374628,0.004374821,-1.93E-07
2014/10/9,0.004374785,0.004374656,1.29E-07
2014/10/10,0.004374773,0.004374807,-3.48E-08
2014/10/11,0.004374767,0.004374764,2.06E-09
2014/10/12,0.00437476,0.004374796,-3.59E-08
2014/10/13,0.00437475,0.004374778,-2.79E-08
2014/10/14,0.00437474,0.004374768,-2.81E-08
2014/10/15,0.004374723,0.004374765,-4.21E-08
2014/10/16,0.004374713,0.004374749,-3.60E-08
2014/10/17,0.004374703,0.004374741,-3.81E-08
2014/10/18,0.004374694,0.004374733,-3.89E-08
2014/10/19,0.004374686,0.004374727,-4.09E-08
2014/10/20,0.004374676,0.00437472,-4.43E-08
2014/10/21,0.004374667,0.004374713,-4.63E-08
2014/10/22,0.004374662,0.004374707,-4.48E-08
2014/10/23,0.004374657,0.004374703,-4.67E-08
2014/10/24,0.004374643,0.0043747,-5.70E-08
2014/10/25,0.004374919,0.00437469,2.29E-07
2014/10/26,0.004375194,0.00437494,2.54E-07
2014/10/27,0.004375469,0.004375173,2.97E-07
2014/10/28,0.004375454,0.004375445,9.19E-09
2014/10/29,0.004375447,0.004375433,1.46E-08
2014/10/30,0.004375441,0.004375445,-4.71E-09
2014/10/31,0.004375424,0.004375421,3.00E-09
2014/11/1,0.004375408,0.004375408,-4.55E-10
2014/11/2,0.004375396,0.004375393,2.56E-09
2014/11/3,0.004375382,0.004375377,5.39E-09
2014/11/4,0.004375376,0.004375363,1.31E-08
2014/11/5,0.00437537,0.004375356,1.42E-08
2014/11/6,0.004375357,0.004375348,9.41E-09
2014/11/7,0.004375346,0.004375334,1.20E-08
2014/11/8,0.004375341,0.004375323,1.77E-08
2014/11/9,0.004375335,0.004375315,1.99E-08
2014/11/10,0.00437532,0.004375308,1.18E-08
2014/11/11,0.00437531,0.004375293,1.76E-08
2014/11/12,0.004375169,0.004375283,-1.14E-07
2014/11/13,0.004375231,0.004375153,7.82E-08
2014/11/14,0.004375293,0.004375215,7.78E-08
2014/11/15,0.004375285,0.004375247,3.80E-08
2014/11/16,0.004375274,0.004375254,2.02E-08
2014/11/17,0.004375265,0.004375247,1.80E-08
2014/11/18,0.004375255,0.00437523,2.55E-08
2014/11/19,0.004375248,0.004375223,2.54E-08
2014/11/20,0.004375239,0.004375215,2.38E-08
2014/11/21,0.00437523,0.004375204,2.57E-08
2014/11/22,0.00437522,0.004375195,2.53E-08
2014/11/23,0.004375211,0.004375185,2.59E-08
2014/11/24,0.004375206,0.004375176,3.01E-08
2014/11/25,0.0043752,0.004375169,3.06E-08
2014/11/26,0.004375185,0.004375163,2.18E-08
2014/11/27,0.004375174,0.004375148,2.61E-08
2014/11/28,0.004375164,0.004375138,2.60E-08
2014/11/29,0.004375155,0.004375127,2.80E-08
2014/11/30,0.004375146,0.004375118,2.77E-08
2014/12/1,0.004375138,0.004375109,2.86E-08
2014/12/2,0.004375129,0.004375101,2.88E-08
2014/12/3,0.004374957,0.004375092,-1.35E-07
2014/12/4,0.004375102,0.004374936,1.66E-07
2014/12/5,0.004375089,0.004375076,1.31E-08
2014/12/6,0.004375076,0.004375032,4.39E-08
2014/12/7,0.004375062,0.004375053,8.68E-09
2014/12/8,0.00437505,0.004375028,2.24E-08
2014/12/9,0.004375042,0.004375015,2.74E-08
2014/12/10,0.004375034,0.004375012,2.25E-08
2014/12/11,0.004375018,0.004375001,1.66E-08
2014/12/12,0.004375007,0.004374987,2.06E-08
2014/12/13,0.004375002,0.004374978,2.39E-08
2014/12/14,0.004374996,0.004374971,2.49E-08
2014/12/15,0.004374984,0.004374967,1.73E-08
2014/12/16,0.004374968,0.004374956,1.20E-08
2014/12/17,0.004374822,0.004374941,-1.19E-07
2014/12/18,0.004374948,0.00437481,1.38E-07
2014/12/19,0.00437494,0.004374931,8.91E-09
2014/12/20,0.004374931,0.004374897,3.39E-08
2014/12/21,0.004374921,0.004374919,2.28E-09
2014/12/22,0.004374911,0.004374899,1.22E-08
2014/12/23,0.004374901,0.004374889,1.23E-08
2014/12/24,0.004374891,0.004374884,6.56E-09
2014/12/25,0.004374885,0.004374873,1.14E-08
2014/12/26,0.004374869,0.004374868,5.69E-10
2014/12/27,0.004374853,0.004374854,-1.60E-09
2014/12/28,0.004374837,0.004374841,-4.19E-09
2014/12/29,0.004374828,0.004374827,1.65E-09
2014/12/30,0.00437482,0.00437482,1.62E-10
2014/12/31,0.00437481,0.004374812,-2.54E-09
2015/1/1,0.004374668,0.004374804,-1.36E-07
2015/1/2,0.004374795,0.004374678,1.17E-07
2015/1/3,0.004374783,0.0043748,-1.71E-08
2015/1/4,0.004374776,0.004374764,1.17E-08
2015/1/5,0.004374769,0.004374788,-1.90E-08
2015/1/6,0.004374626,0.004374772,-1.46E-07
2015/1/7,0.004374745,0.004374643,1.02E-07
2015/1/8,0.004374738,0.004374763,-2.52E-08
2015/1/9,0.004374731,0.00437473,1.03E-09
2015/1/10,0.004374721,0.004374753,-3.13E-08
2015/1/11,0.004374708,0.004374736,-2.78E-08
2015/1/12,0.004374699,0.004374723,-2.44E-08
2015/1/13,0.00437469,0.00437472,-3.05E-08
2015/1/14,0.00437454,0.004374711,-1.71E-07
2015/1/15,0.00437467,0.004374578,9.15E-08
2015/1/16,0.00437466,0.004374705,-4.54E-08
2015/1/17,0.004374654,0.00437467,-1.55E-08
2015/1/18,0.004374649,0.004374697,-4.78E-08
2015/1/19,0.004374639,0.004374682,-4.26E-08
2015/1/20,0.00437463,0.004374674,-4.43E-08
2015/1/21,0.00437462,0.004374671,-5.17E-08
2015/1/22,0.004374609,0.004374662,-5.26E-08
2015/1/23,0.004374594,0.004374654,-5.96E-08
2015/1/24,0.00437458,0.004374643,-6.34E-08
2015/1/25,0.004374565,0.004374632,-6.64E-08
2015/1/26,0.004374551,0.004374621,-6.96E-08
2015/1/27,0.004374518,0.004374609,-9.19E-08
2015/1/28,0.004375379,0.004374582,7.97E-07
2015/1/29,0.004375374,0.004375361,1.37E-08
2015/1/30,0.00437537,0.004375305,6.48E-08
2015/1/31,0.004375364,0.004375423,-5.91E-08
2015/2/1,0.004375359,0.004375352,6.81E-09
2015/2/2,0.004375353,0.00437535,2.47E-09
2015/2/3,0.004375348,0.004375358,-1.01E-08
2015/2/4,0.004375343,0.00437534,2.22E-09
2015/2/5,0.004375332,0.004375337,-4.47E-09
2015/2/6,0.004375323,0.004375327,-3.55E-09
2015/2/7,0.004375316,0.004375315,5.43E-10
2015/2/8,0.004375309,0.004375307,1.51E-09
2015/2/9,0.004375298,0.004375299,-9.50E-10
2015/2/10,0.00437529,0.004375288,1.80E-09
2015/2/11,0.004375281,0.004375279,2.40E-09
2015/2/12,0.004375269,0.004375269,3.06E-10
2015/2/13,0.004375225,0.004375257,-3.17E-08
2015/2/14,0.004375181,0.004375216,-3.47E-08
2015/2/15,0.004375137,0.004375176,-3.91E-08
2015/2/16,0.004375092,0.004375132,-3.95E-08
2015/2/17,0.004375048,0.004375091,-4.25E-08
2015/2/18,0.004375004,0.00437505,-4.55E-08
2015/2/19,0.004374994,0.004375008,-1.43E-08
2015/2/20,0.004375138,0.004374998,1.41E-07
2015/2/21,0.004375117,0.004375125,-7.49E-09
2015/2/22,0.004375107,0.004375099,7.67E-09
2015/2/23,0.004375097,0.00437511,-1.37E-08
2015/2/24,0.004375086,0.004375087,-1.78E-09
2015/2/25,0.004375008,0.004375079,-7.04E-08
2015/2/26,0.004374931,0.004375011,-7.99E-08
2015/2/27,0.004375065,0.004374943,1.22E-07
2015/2/28,0.004375056,0.004375058,-1.96E-09
2015/3/1,0.004375059,0.004375037,2.12E-08
2015/3/2,0.004375061,0.004375064,-2.45E-09
2015/3/3,0.004375051,0.004375053,-2.03E-09
2015/3/4,0.004375046,0.004375045,7.93E-10
2015/3/5,0.004375041,0.004375044,-3.14E-09
2015/3/6,0.004375031,0.004375036,-4.27E-09
2015/3/7,0.004375022,0.004375028,-5.99E-09
2015/3/8,0.004375009,0.00437502,-1.09E-08
2015/3/9,0.004375013,0.004375007,5.57E-09
2015/3/10,0.004375016,0.004375011,5.67E-09
2015/3/11,0.004375003,0.004375012,-9.60E-09
2015/3/12,0.004374792,0.004375001,-2.09E-07
2015/3/13,0.004374984,0.004374813,1.72E-07
2015/3/14,0.004374973,0.004374996,-2.25E-08
2015/3/15,0.004374962,0.004374947,1.48E-08
2015/3/16,0.00437495,0.00437498,-3.02E-08
2015/3/17,0.004374938,0.004374953,-1.47E-08
2015/3/18,0.004374919,0.004374941,-2.21E-08
2015/3/19,0.004374897,0.004374929,-3.16E-08
2015/3/20,0.004374876,0.004374907,-3.11E-08
2015/3/21,0.004374855,0.004374888,-3.32E-08
2015/3/22,0.004374848,0.004374869,-2.15E-08
2015/3/23,0.004374841,0.004374863,-2.19E-08
2015/3/24,0.00437483,0.004374857,-2.64E-08
2015/3/25,0.004374811,0.004374849,-3.73E-08
2015/3/26,0.004374805,0.004374832,-2.67E-08
2015/3/27,0.0043748,0.004374828,-2.81E-08
2015/3/28,0.004374787,0.004374822,-3.50E-08
2015/3/29,0.004374777,0.004374813,-3.56E-08
2015/3/30,0.004374771,0.004374805,-3.40E-08
2015/3/31,0.004374764,0.004374799,-3.49E-08
2015/4/1,0.004374758,0.004374795,-3.67E-08
2015/4/2,0.004374597,0.00437479,-1.93E-07
2015/4/3,0.004374744,0.004374646,9.81E-08
2015/4/4,0.004374766,0.004374789,-2.33E-08
2015/4/5,0.00437476,0.00437478,-1.97E-08
2015/4/6,0.004374754,0.004374807,-5.31E-08
2015/4/7,0.004374543,0.004374795,-2.52E-07
2015/4/8,0.004374532,0.004374602,-7.03E-08
2015/4/9,0.004374726,0.00437461,1.16E-07
2015/4/10,0.004374715,0.004374756,-4.15E-08
2015/4/11,0.004374936,0.004374752,1.84E-07
2015/4/12,0.004375157,0.00437498,1.76E-07
2015/4/13,0.004375377,0.004375148,2.30E-07
2015/4/14,0.004375366,0.00437537,-3.97E-09
2015/4/15,0.00437535,0.004375364,-1.35E-08
2015/4/16,0.004375197,0.004375362,-1.65E-07
